group,cell_label,crosswalk
lung-codex-urmc,CD68+ Macrophage,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1389032302
lung-codex-urmc,Smooth Muscle Cell,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1389032302
lung-codex-urmc,MPO+,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1389032302
lung-codex-urmc,Lymphatic Endothelial (and some immune cells),https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1389032302
lung-codex-urmc,Basal Epithelial Cell,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1389032302
skin-celldive-ge,KI67,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=339980528
skin-celldive-ge,CD68,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=339980528
skin-celldive-ge,DDB2,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=339980528
skin-celldive-ge,P53,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=339980528
skin-confocal-sorgerlab,CD4 T,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1428201382
skin-confocal-sorgerlab,T reg,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=1428201382
spleen-codex-ufl,Neutrophils/Monocytes,https://docs.google.com/spreadsheets/d/1co-3mQQPkcxreMQdreq5NADvEG_kJu18c-lwzuBfzt4/edit?gid=205619972
